t,theta_true,y_clean,y_observed,standard_prediction,fleet_prediction,fleet_disagreement,damage_mask,scar_mask
11.573920877296324,12.257792088884868,-0.2809344016621257,-0.2558088926019765,-0.5583436188638391,-0.40188839915329955,0.017167255679716886,False,False
11.601877207917813,12.283580684558626,-0.27284882415394573,-0.26687218416324715,-0.5418120634781077,-0.402311284873347,0.01632259402045405,False,False
11.629833538539302,12.30936352888047,-0.26460130514943425,-0.25706447670390487,-0.525795326680996,-0.3942253696589484,0.015495093800532822,False,False
11.65778986916079,12.335140714987597,-0.2561500925945212,-0.22717995911742023,-0.51030514561178,-0.38206304283666964,0.015504011492951414,False,False
11.68574619978228,12.360912336177647,-0.24745372718323827,-0.27717617299320585,-0.4953489713409821,-0.3915913268224088,0.013419874506837681,False,False
11.713702530403769,12.38667848590433,-0.23847123354379587,-0.21491915581222948,-0.4809299822847883,-0.3684563896516499,0.014061565436084611,False,False
11.741658861025256,12.412439257773036,-0.2291623095946142,-0.232156663958707,-0.4670471168926627,-0.36872328795284204,0.013049287203958426,False,False
11.769615191646745,12.438194745536483,-0.2194875133967842,-0.2162064095158923,-0.4536951254372441,-0.35959818747991595,0.012543394011011538,False,False
11.797571522268234,12.463945043090323,-0.2094084468398733,-0.1903433089478184,-0.44086464065544595,-0.3469784654105006,0.012384637882771193,False,False
11.825527852889723,12.489690244468772,-0.19888793551051756,-0.1952349446348224,-0.428542266910532,-0.34650679059254036,0.011876698448287176,False,False
11.853484183511211,12.515430443840241,-0.18789020410802132,-0.12216073541080033,-0.41671068746724305,-0.3245768448433255,0.01283902112667512,False,False
11.8814405141327,12.541165735502968,-0.17638104678795327,-0.13020490573604449,-0.4053487893960407,-0.3212343861697011,0.012338517957752315,False,False
11.90939684475419,12.566896213880625,-0.1643279918335622,-0.15100675689977403,-0.3944318055485524,-0.32061047271587895,0.011415932053493227,False,False
11.937353175375677,12.592621973517959,-0.15170046007559818,-0.1560564092039658,-0.383931472974669,-0.31411466263607596,0.010766592011264703,False,False
11.965309505997165,12.618343109076429,-0.13846991650375406,-0.13786117931658587,-0.373816207082753,-0.30690807508977697,0.010939275233445567,False,False
11.993265836618654,12.644059715329815,-0.12461001453742446,-0.0980808945501079,-0.36405129077833964,-0.29146611537780337,0.011883296927288095,False,False
12.021222167240143,12.669771887159875,-0.11009673244953792,-0.0943315083180906,-0.3545990777538025,-0.28327629727262793,0.011935450174882317,False,False
12.049178497861632,12.695479719551951,-0.09490850146506251,-0.08832170611648268,-0.34541920904207113,-0.2761196685847982,0.012098248536085154,False,False
12.077134828483121,12.721183307590634,-0.07902632508496545,-0.0922328305991369,-0.3364688418917319,-0.26995874941059284,0.011972160699917134,False,False
12.10509115910461,12.74688274645538,-0.062433889217205975,-0.07990944464820793,-0.3277028899690515,-0.2603004682233192,0.012601478206547223,False,False
12.1330474897261,12.77257813141616,-0.045117662728233095,-0.09112918915501728,-0.31907427384484355,-0.25883380795659483,0.012073808624980004,False,False
12.161003820347586,12.798269557829098,-0.027066988061764396,-0.004108125317285077,-0.3105341806807778,-0.22343682119712158,0.01754569745465337,False,False
12.188960150969075,12.82395712113213,-0.008274161605859295,-0.05875335783799864,-0.3020323319909517,-0.2331657912401337,0.014446168065526524,False,False
12.216916481590564,12.849640916840633,0.01126549647533715,-0.037363352574746454,-0.29351725832049663,-0.22138208833953904,0.01614837630792708,False,False
12.244872812212053,12.875321040543092,0.03155358319276168,0.05590249815308866,-0.28493657965368496,-0.17634382791392483,0.02490534087698254,False,False
12.272829142833542,12.900997587896745,0.05258856467709388,0.046868048265880126,-0.27623729033971123,-0.16385905421782354,0.02555733955715643,False,False
12.300785473455031,12.926670654623253,0.07436573929007866,0.035314392335281074,-0.2673660473050783,-0.15256737403075185,0.026666334994547902,False,False
12.32874180407652,12.952340336504353,0.09687721203758416,0.10229892153890026,-0.25826946030735487,-0.11454771968276237,0.03537520965812048,False,False
12.356698134698007,12.978006729377528,0.120111880381171,0.14594615989957901,-0.2488943829761574,-0.06172532525654861,0.043691107622608735,False,False
12.384654465319496,13.003669929131675,0.14405543150625888,0.16364607063716297,-0.2391882033834588,-0.02868248722181456,0.047596944454012344,False,False
12.412610795940985,13.02933003170278,0.1686903510662677,0.1934154719458457,-0.22909913288690975,0.015078171556065001,0.05297066301662326,False,False
12.440567126562474,13.054987133069602,0.193995943383346,0.1887102242205293,-0.2185764919965385,0.01098741489905608,0.05290392427294478,False,False
12.468523457183963,13.080641329249342,0.21994836304768048,0.13872475707446946,-0.20757099202724552,0.009607126807944927,0.04497403317843987,False,False
12.496479787805452,13.106292716293344,0.24652065781905047,0.23132742516816535,-0.19603501131657963,0.07177267305492405,0.0622131158860208,False,False
12.52443611842694,13.13194139028278,0.2736828226962669,0.32305195654012986,-0.18392286480953235,0.18524056914659065,0.06666639935218849,False,False
12.552392449048428,13.157587447324344,0.30140186498268373,0.31761278324171305,-0.171191065839275,0.19955452972739243,0.06154621613308814,False,False
12.580348779669917,13.183230983545963,0.32964188013910095,0.33669194847340156,-0.15779857896488642,0.22820260245985455,0.06005042237823488,False,False
12.608305110291406,13.208872095092481,0.358364138179225,0.3177447548755744,-0.14370706276396183,0.2309877946153515,0.05113279739019019,False,False
12.636261440912895,13.2345108781214,0.38752718032768285,0.3745764341440794,-0.12888110151941382,0.293244527897708,0.052255652153306215,False,False
12.664217771534384,13.26014742879856,0.41708692562609356,0.39148433075941846,-0.11328842478570658,0.3200569655027955,0.04825191456456174,False,False
12.692174102155873,13.285781843293886,0.44699678713974794,0.4107403703585072,-0.09690011386984057,0.34489908597290114,0.04635071789045778,False,False
12.720130432777362,13.3114142177771,0.4772077973851145,0.4807359485068183,-0.07969079431656129,0.4181414275095362,0.04672047320062328,False,False
12.74808676339885,13.337044648413443,0.5076687425678654,0.49540628214914006,-0.06163881354524031,0.4401521924670937,0.042652874783347505,False,False
12.776043094020338,13.36267323135941,0.5383263051916335,0.5353263839990778,-0.04272640284738169,0.4841785153240365,0.041085836398129155,False,False
12.803999424641827,13.38830006275851,0.5691252145698332,0.5607118373574413,-0.022939823018540972,0.51249980220279,0.039475440045041416,False,False
12.831955755263316,13.413925238736962,0.600008404746492,0.5660326122885313,-0.002269492966366693,0.5230851043131111,0.03609819602358466,False,False
12.859912085884805,13.439548855399465,0.6309171793075221,0.6492267292636008,0.019289899292934287,0.6046018719666031,0.03804544209315397,False,False
12.887868416506294,13.46517100882495,0.6617913825406867,0.6577500649725301,0.04173930376423951,0.6179624490079579,0.03460977600772919,False,False
12.915824747127783,13.490791795062309,0.6925695763814749,0.7310338152067253,0.06507523416851702,0.689184993177014,0.03602977187681644,False,False
12.943781077749271,13.516411310126156,0.7231892225627624,0.7218833879656671,0.08928971256530249,0.6852542952114267,0.032292519606279824,False,False
12.971737408370759,13.542029649992578,0.7535868693687666,0.8090362925369106,0.11437023318606104,0.7674736347377187,0.0351306755694637,False,False
12.999693738992248,13.567646910594897,0.783698342378311,0.7649066502193641,0.14029974568194947,0.7260797238502554,0.03284600036716273,False,False
13.027650069613737,13.593263187819398,0.8134589385690683,0.7740657839467286,0.16705665790868068,0.7428394129747857,0.027485174720827066,False,False
13.055606400235225,13.618878577501102,0.8428036231431023,0.8354078319063413,0.19461485828990605,0.8010440427819255,0.029105948173887897,False,False
13.083562730856714,13.644493175419509,0.8716672284246588,0.8574495383878526,0.22294375771892927,0.8226597169543441,0.028854125427043353,False,False
13.111519061478203,13.670107077294345,0.8999846541740438,0.8620964476976126,0.25200835087717605,0.831822304132793,0.02558806593588453,False,False
13.139475392099692,13.695720378781294,0.9276910686563004,0.9173049601699302,0.2817692967668645,0.8814520415417336,0.028059693138273722,False,False
13.167431722721181,13.721333175467743,0.9547221098004619,0.965362192339471,0.31218301817516975,0.9271805287765889,0.028366340385930777,False,False
13.195388053342668,13.746945562868499,0.9810140857842583,0.9680554111320376,0.343201819708127,0.931422088508086,0.027064128394645448,False,False
13.223344383964157,13.772557636421512,1.0065041743804388,0.9926630730184872,0.37477402395496473,0.9550453482940668,0.026552458685433156,False,False
13.251300714585646,13.798169491483563,1.0311306204041293,1.0678741747281735,0.40684412526770325,1.0205522489769208,0.02897390642379949,False,False
13.279257045207135,13.823781223325964,1.0548329306061364,1.067434817653408,0.43935296056723094,1.0229726777460013,0.02728296849730122,False,False
13.307213375828624,13.84939292713022,1.0775520653643693,1.110677393075462,0.4722378965156784,1.058842064686932,0.028608576825302046,False,False
13.335169706450113,13.875004697983657,1.0992306265350709,1.093944159831782,0.5054330323263293,1.0472748743326594,0.02666181209159746,False,False
13.363126037071602,13.90061663087507,1.119813040836884,1.1158963696519957,0.5388694174166686,1.0690110789125518,0.025253441653493414,False,False
13.39108236769309,13.926228820690278,1.1392457381539725,1.1379446378450966,0.5724752830477587,1.0866593639842754,0.02582520826318302,False,False
13.419038698314578,13.951841362207691,1.1574773241597118,1.1189612852769746,0.6061762870342644,1.0751489392101046,0.02318855908459516,False,False
13.446995028936067,13.977454350093815,1.174458746679345,1.1550706256719026,0.6398957705542845,1.1063346320966763,0.022821738909020284,False,False
13.474951359557556,14.003067878898706,1.1901434552288448,1.1769754720658676,0.673555026037058,1.1238319083189197,0.022748576010476973,False,False
13.502907690179045,14.028682043051381,1.2044875531878567,1.228435208564483,0.7070735750595677,1.160872210837597,0.02309234229823287,False,False
13.530864020800534,14.054296936855145,1.217449942086853,1.23050199629477,0.7403694551405691,1.1645732252745276,0.022135297647462582,False,False
13.558820351422023,14.079912654482868,1.2289924575128301,1.2583492056401642,0.7733595142825236,1.1828118156831962,0.02174580599318543,False,False
13.586776682043512,14.105529289972168,1.2390799961636512,1.2399113835719884,0.8059597120786306,1.1731089887082278,0.02098548394704547,False,False
13.614733012664999,14.131146937220478,1.2476806336087636,1.2429627365835307,0.8380854261737612,1.1797347693720863,0.018842759306370804,False,False
13.642689343286488,14.156765689980055,1.2547657323434618,1.296209093621503,0.8696517628446336,1.210152247713828,0.017947444087641373,False,False
13.670645673907977,14.182385641852807,1.2603100397549913,1.2687399068567076,0.9005738704461724,1.1983551218045476,0.017557894679379182,False,False
13.698602004529466,14.208006886285007,1.264291775651932,1.2987707656236223,0.9307672544578732,1.2144991775441247,0.01654624917584402,False,False
13.726558335150955,14.233629516561873,1.2666927090432447,1.252322815282755,0.9601480928559044,1.1926792076516697,0.015869215293644046,False,False
13.754514665772444,14.25925362580191,1.2674982238902963,1.2590820331013683,0.9886335505339617,1.1989055449045156,0.014990059180446824,False,False
13.782470996393933,14.284879306951094,1.2666973735941676,1.212431896095449,1.0161420914984103,1.1761409072966278,0.01163122178487852,False,False
13.81042732701542,14.310506652776809,1.2642829240215232,1.2950737423437721,1.0425937875709623,1.223451499762351,0.012463831202493392,False,False
13.838383657636909,14.336135755861527,1.2602513849153933,1.2185698890712087,1.0679106223451476,1.185816763703621,0.009680473284080393,False,False
13.866339988258398,14.361766708596184,1.254603029582347,1.3257132565991354,1.092016789160905,1.2401793299974115,0.009685685761070095,False,False
13.894296318879887,14.387399603173224,1.2473419027946342,1.2411026279252946,1.114838981884938,1.2023942687537417,0.009280793330778692,False,False
13.922252649501376,14.41303453157928,1.2384758168948604,1.210477115556702,1.136306677312595,1.1901271752492613,0.0058231827602307495,False,False
13.950208980122865,14.438671585587421,1.2280163361414158,1.2307862467333293,1.1563524080402157,1.2066877777283294,0.005734819265091895,False,False
13.978165310744354,14.46431085674892,1.2159787493849576,1.2151250815579464,1.1749120246946736,1.2014416775899064,0.003467383976902716,False,False
14.00612164136584,14.489952436384483,1.2023820312193043,1.2106747011554886,1.1919249464493176,1.2036637290611996,0.0017250130846340195,False,False
14.03407797198733,14.515596415574885,1.1872487918037054,1.1877137255375187,1.2073343988023455,1.195192977141408,0.0019910670209429826,False,False
14.062034302608819,14.5412428851509,1.1706052156069253,1.1901382553543325,1.221087637644702,1.2036788242041694,0.0031589264919942295,False,False
14.089990633230308,14.566891935682476,1.1524809893761203,1.1685791245132184,1.2331361586997236,1.2005270352091553,0.007346559184310708,False,False
14.117946963851796,14.592543657467042,1.1329092196842745,1.0875372710449158,1.2434358914755774,1.151570428780441,0.021680473488628116,False,False
14.145903294473285,14.618198140516839,1.1119263404578288,1.1498918770020132,1.2519473769339866,1.2104565541316188,0.010880750091490143,False,False
14.173859625094774,14.643855474545154,1.089572010929909,1.093460973705014,1.2586359281444317,1.2034062368448035,0.01863153853307775,False,False
14.201815955716263,14.669515748951314,1.0658890045030394,1.0654238013443285,1.2634717732617453,1.218459378395417,0.017252994819751177,False,False
14.22977228633775,14.695179052804297,1.0409230890367596,1.0178663626078341,1.2664301802364628,1.236303526849952,0.013205801278645679,False,False
14.25772861695924,14.720845474824792,1.0147228990990314,1.0416854160886573,1.2674915627412142,1.2674169345768733,3.5914345888787835e-05,False,False
14.285684947580728,14.746515103365468,0.9873398007339594,0.9560275286407736,1.266641566872455,1.2222214371741846,0.020659171353809902,False,False
14.313641278202217,14.772188026389312,0.9588277493008858,0.9806356691557339,1.2638711382647014,1.1591322101001986,0.038188138341518574,False,False
14.341597608823706,14.797864331445716,0.9292431409302118,0.9436995988052809,1.2591765693338035,1.0725154944064137,0.05430926307093886,False,False
14.369553939445195,14.823544105644073,0.898644658117984,0.9172581971770422,1.2525595264463238,1.0085197593225739,0.0518496224719161,False,False
14.397510270066684,14.849227435624572,0.8670931099439533,0.8960148123580236,1.2440270568934673,0.9637390485618649,0.04514657326309224,False,False
14.425466600688171,14.87491440752584,0.8346512673458797,0.8427419322932467,1.2335915756299138,0.8936062065579833,0.03996530993341463,False,False
14.45342293130966,14.90060510694903,0.8013836938166558,0.8497083309826324,1.2212708318199526,0.8887798246501883,0.03258929307394348,False,False
14.48137926193115,14.926299618917922,0.7673565718110262,0.7751470145803673,1.207087855315244,0.8089751244872418,0.03138515277616344,False,False
14.509335592552638,14.951998027834552,0.7326375250567657,0.7122896285084789,1.1910708832698997,0.7386133053717467,0.02686232715621717,False,False
14.537291923174127,14.977700417429805,0.6972954368637079,0.6990091072801974,1.173253267179155,0.719961106953898,0.022652794593964132,False,False
14.565248253795616,15.003406870708345,0.661400264415619,0.6361771479872188,1.1536733607072818,0.654643558547824,0.021650448034240766,False,False
14.593204584417105,15.029117469887193,0.6250228489191972,0.5863592222200902,1.132374388748304,0.6008198445925564,0.01880016305632648,False,False
14.621160915038594,15.054832296327161,0.588234721376021,0.5799722119325906,1.1094042982391157,0.5941662574928175,0.018448414868377616,False,False
14.649117245660081,15.080551430456246,0.5511079036430594,0.584086349085893,1.0848155913185875,0.593630586732834,0.014631141788496616,False,False
14.67707357628157,15.106274951684043,0.5137147043620092,0.5065755419202216,1.0586651414977146,0.5142029147801612,0.01458586806594564,False,False
14.705029906903059,15.132002938305956,0.47612750927474606,0.5068840746194903,1.0310139935746965,0.5127173572010907,0.01331462005155043,False,False
14.732986237524548,15.157735467396094,0.43841856540882285,0.45732788109455724,1.0019271480945242,0.4640743615772789,0.013542261705903613,False,False
14.760942568146037,15.183472614687329,0.4006597586221579,0.37246445841730713,0.9714733312152111,0.37822645372998,0.0146437164937476,False,False
14.788898898767526,15.209214454436996,0.3629223840469526,0.3358319953726589,0.9397247509017039,0.3417052687493613,0.01435525619259484,False,False
14.816855229389015,15.234961059276449,0.3252769090776751,0.3434001212618743,0.9067568404236681,0.3472916435521234,0.012958435331100138,False,False
14.844811560010502,15.260712500042453,0.28779272871299316,0.29957246327353343,0.8726479901845311,0.30422795549025416,0.013083505381924876,False,False
14.872767890631991,15.28646884558824,0.2505379132925399,0.20037302381404845,0.8374792689560268,0.20659724777179828,0.014616159319360514,False,False
14.90072422125348,15.312230162571614,0.21357894897008944,0.257288049237915,0.8013341356350699,0.25939572635139413,0.01185744926012626,False,False
14.928680551874969,15.337996515217373,0.1769804716360482,0.1372361239374868,0.7642981426776825,0.1456591343307916,0.015018511225716291,False,False
14.956636882496458,15.363767965050839,0.14080499544356076,0.09726527916816752,0.7264586323978606,0.1068151325349895,0.015607310443167766,False,False
14.984593213117947,15.389544570598899,0.10511263759886563,0.17223384010893794,0.6879044273476164,0.17617882742621985,0.01103637045760035,False,False
15.012549543739436,15.415326387054618,0.06996084163972222,0.08616488819492726,0.6487255160177023,0.09244120762799397,0.012419319808866583,False,False
15.040505874360923,15.441113465900884,0.03540410203404551,0.009615947961994803,0.609012735116759,0.01796306791794533,0.013728755714794372,False,False
15.068462204982412,15.466905854488052,0.0014936935677526153,0.036446619371158645,0.5688574496996472,0.041488679836560405,0.011554700019261385,False,False
15.0964185356039,15.49270359555991,-0.03172259036388157,-0.061308339735535594,0.5283512324236334,-0.051382736795581974,0.014125692639064366,False,False
15.12437486622539,15.51850672672161,-0.06420068581786677,-0.024986660125085478,0.48758554321355185,-0.01828886244628883,0.011449568422622458,False,False
15.152331196846879,15.544315279842428,-0.0959004873894409,-0.12115462089393217,0.446651410614501,-0.10810728509372461,0.01478444567250689,False,False
15.180287527468368,15.570129280385284,-0.12678605248383243,-0.12867945897434485,0.40563911610266123,-0.11638604460883795,0.013862525438989082,False,False
15.208243858089856,15.595948746654058,-0.15682577453461138,-0.16984480973340424,0.36463788261164454,-0.155504369101571,0.014535554434755918,False,False
15.236200188711345,15.621773688948542,-0.18599251867259933,-0.19814112619758936,0.3237355685135356,-0.18130423603891171,0.015415588038903652,False,False
15.264156519332833,15.647604108615727,-0.214263713271776,-0.1837538144465362,0.28301836827036553,-0.16742475094528736,0.014399969484719222,False,False
15.292112849954322,15.673439996984596,-0.2416213909340959,-0.15962610883050368,0.24257052094337342,-0.14952630992753346,0.010580403186526782,False,False
15.32006918057581,15.699281334170195,-0.26805217285483474,-0.27295239420184797,0.20247402771423442,-0.2520720973652951,0.015483740274576205,False,False
15.3480255111973,15.725128087730848,-0.2935471911599577,-0.2228472561208562,0.16280837953434524,-0.20864399586786833,0.011951983328021831,False,False
15.375981841818788,15.75098021116057,-0.3181019447473267,-0.298502758892632,0.12365029597582677,-0.2761381208691839,0.015261274939101788,False,False
15.403938172440277,15.77683764219639,-0.34171608540533543,-0.3447234667287852,0.08507347631089268,-0.3179197430538132,0.01635032430337513,False,False
15.431894503061766,15.802700300917945,-0.3643931325275733,-0.3804802545851867,0.04714836379510165,-0.34926081807014786,0.017316399851761616,False,False
15.459850833683253,15.828568087613881,-0.3861401165797438,-0.38966867127915117,0.00994192407490141,-0.3579841046759189,0.017098025271760103,False,False
15.487807164304742,15.854440880386573,-0.4069671535819644,-0.39875241071073747,-0.02648256141908112,-0.36781310603776957,0.016168233880089894,False,False
15.515763494926231,15.880318532463097,-0.4268869552081907,-0.43192364233466185,-0.06206568629388859,-0.39585543342752516,0.0169364478730068,False,False
15.54371982554772,15.906200869176713,-0.4459142816227617,-0.4455783302400621,-0.0967520934978498,-0.4083349090781222,0.016594326269706167,False,False
15.57167615616921,15.93208768457861,-0.4640653468047952,-0.48434375628857274,-0.13049063244121922,-0.4385221929044252,0.017847578388982877,False,False
15.599632486790698,15.957978737634928,-0.4813571887736965,-0.46754616434486257,-0.1632344983404647,-0.42848238099526814,0.016047920734602705,False,False
15.627588817412187,15.983873747958707,-0.4978070197293079,-0.494817830671815,-0.19494135326661338,-0.45098727989955795,0.015999259557286177,False,False
15.655545148033676,16.009772391020324,-0.5134315735534183,-0.5210981082395463,-0.22557342845393832,-0.4698922509783109,0.016598358364152493,False,False
15.683501478655163,16.035674292773336,-0.5282464702726352,-0.5735755691627952,-0.2550976075029385,-0.5043412358199058,0.017664928935789248,False,False
15.711457809276652,16.061579023625164,-0.5422656188379403,-0.5176466443509595,-0.28348549019070807,-0.4720889742631437,0.014738433163298315,False,False
15.739414139898141,16.0874860916738,-0.5555006808151884,-0.5367792313924495,-0.31071343668204293,-0.4896213615409078,0.013773908131781837,False,False
15.76737047051963,16.11339493512238,-0.5679606181882902,-0.5549430081767237,-0.3367625920157697,-0.5023135096672722,0.013801430185300306,False,False
15.795326801141119,16.139304913773483,-0.5796513483474074,-0.6081605461396624,-0.3616188908222915,-0.5336635519616204,0.014614721313007617,False,False
15.823283131762608,16.16521529949344,-0.5905755283759683,-0.5475539622703872,-0.3852730423100764,-0.5049795511354356,0.011242925093082085,False,False
15.851239462384097,16.191125265524672,-0.6007324888916159,-0.6128438440937736,-0.40772049564030216,-0.5419007668330411,0.012677851568270115,False,False
15.879195793005584,16.21703387451018,-0.6101183348900506,-0.6229396216388409,-0.4289613858898312,-0.5511076853190482,0.011650441302768877,False,False
15.907152123627073,16.24294006507931,-0.6187262272712368,-0.6393590168629842,-0.44900046088278756,-0.5602322277229155,0.011270173977219244,False,False
15.935108454248562,16.268842636827188,-0.6265468540126556,-0.6182299864083087,-0.4678469892498715,-0.5555693104828968,0.009656836979395789,False,False
15.96306478487005,16.29474023350237,-0.6335690943512543,-0.6797332644100346,-0.4855146501519403,-0.5810397615105696,0.00962213287891106,False,False
15.99102111549154,16.320631324197375,-0.6397808729419553,-0.6544387515219898,-0.5020214051798574,-0.5754433730102619,0.008804226137276328,False,False
16.018977446113027,16.346514182315833,-0.6451701939163655,-0.6569771786493569,-0.5173893530159835,-0.5810589076708235,0.007619097857956392,False,False
16.046933776734516,16.372386862066886,-0.6497263372525492,-0.6801593631804521,-0.5316445675135627,-0.5898607837458636,0.007397150471040781,False,False
16.074890107356005,16.398247172213498,-0.6534411921080212,-0.6270698486304535,-0.5448169199183827,-0.5792920743481718,0.0050201673118074885,False,False
16.102846437977494,16.4240926467755,-0.6563106940222534,-0.6883095236697033,-0.556939886022185,-0.5995815901305561,0.005635378529249835,False,False
16.130802768598983,16.449920512361537,-0.6583363254521976,-0.664670432219198,-0.5680503390991056,-0.5973412467624242,0.0045503075129653126,False,False
16.15875909922047,16.475727651776747,-0.6595266322784956,-0.6508476132141056,-0.5781883295346086,-0.5992096820111773,0.0033618571458829405,False,False
16.18671542984196,16.50151056352511,-0.659898703040008,-0.6721295864306536,-0.5873968521108547,-0.6069532165339218,0.0032688540760015816,False,False
16.21467176046345,16.5272653167986,-0.6594795530528959,-0.6129206196486605,-0.5957216019628107,-0.5998398409726837,0.0008089657128822481,False,False
16.24262809108494,16.5529875015198,-0.6583073525726788,-0.6541611798805455,-0.6032107202655884,-0.6126428240752788,0.0017061840614462365,False,False
16.270584421706427,16.578672172981953,-0.6564324370672054,-0.6154045166275359,-0.6099145307552447,-0.6108773207728904,0.0001952363838547133,False,False
16.298540752327916,16.604313790613308,-0.653918038753396,-0.664973399991411,-0.615885268222408,-0.6219409104060205,0.0011543146166821394,False,False
16.326497082949405,16.62990615038177,-0.6508406820295183,-0.6467466645556335,-0.6211768001505379,-0.6238107611329157,0.0005470181333937507,False,False
16.354453413570894,16.655442310356083,-0.6472901914608603,-0.7122200861774007,-0.625844342698078,-0.6321830004256372,0.0011235927494173126,False,False
16.382409744192383,16.680914508953567,-0.6433692696243897,-0.6542053792981339,-0.629944172246346,-0.6313408653041052,0.0003195011684931637,False,False
16.41036607481387,16.706314075437586,-0.6391926133689039,-0.5904479244667872,-0.6335333337524091,-0.6324111999340414,0.00035419171995176857,False,False
16.438322405435358,16.73163133228589,-0.6348855507777235,0.2513850711203795,-0.6366693471584818,-0.6195323567486211,0.0033603308919533115,True,False
16.466278736056847,16.75685548914146,-0.6305821970921266,-1.1134077366468964,-0.639409913116429,-0.6466074062964362,0.0005205969237095931,True,False
16.494235066678335,16.781974528189814,-0.6264231457029832,0.2416696445137388,-0.6418126192878499,-0.6314307972832631,0.0017219873672179586,True,False
16.522191397299824,16.806975080991073,-0.6225527295548503,-1.4763005254033439,-0.6439346484767134,-0.6478629370290195,0.0003745548519667463,True,False
16.550147727921313,16.83184229704566,-0.6191159083110864,-0.23056071702773145,-0.6458324898429606,-0.6438586461835027,0.000400671151821852,True,False
16.578104058542802,16.856559704703137,-0.6162548566558728,-0.13519621864446374,-0.6475616544316061,-0.6438139651285195,0.0005667723254038082,True,False
16.60606038916429,16.881109065453227,-0.6141053482996294,0.11769313075140782,-0.6491763962329227,-0.6466780046472544,0.0003705826538660806,True,False
16.63401671978578,16.90547022318525,-0.6127930476513932,-0.9575253306818131,-0.6507294399652506,-0.651615390561116,0.00019600975980443858,True,False
16.66197305040727,16.929620950689273,-0.6124298356971841,-1.6683293509720718,-0.6522717167430367,-0.6549403823392801,0.00036321851291309937,True,False
16.689929381028758,16.953536796521217,-0.6131103073147567,-0.2635396490602326,-0.653852108758832,-0.6522531808599841,0.0002815963569953728,True,False
16.717885711650247,16.977190936388247,-0.6149085830134738,-0.7199998105969136,-0.6555172040695306,-0.6562274373257277,0.00018332550712807372,True,False
16.745842042271736,17.00055403444965,-0.6178755779393371,-0.5374057283936241,-0.6573110625340601,-0.6561758360744374,0.0002748573081477468,True,False
16.773798372893225,17.023594121387763,-0.6220368641042651,-1.2498249940687165,-0.6592749939023494,-0.6664474617099181,0.001072843284905034,True,False
16.801754703514714,17.046276497789247,-0.6273912475957145,-0.22506400322563339,-0.6614473490038468,-0.6570312678159792,0.0005102551015253032,True,False
16.8297110341362,17.068563673280053,-0.6339101607385258,-0.8774309726317367,-0.6638633249283606,-0.6697873353233392,0.0015156241878990784,True,False
16.85766736475769,17.090415353947265,-0.6415379399865776,-0.4346580127854289,-0.6665547850328112,-0.661820387082292,0.0008078053664382079,True,False
16.885623695379177,17.111788492794325,-0.6501930244119845,-1.2160006708272766,-0.669550094544758,-0.6925165508694512,0.004129001175236069,True,False
16.913580026000666,17.132637420209917,-0.6597700683291168,-0.609367462175336,-0.6728739724677395,-0.670741815763371,0.0005491466804388723,True,True
16.941536356622155,17.152914073525345,-0.6701429167748592,-0.710538316563143,-0.6765473604246084,-0.6787713573795047,0.0005388502194109135,True,True
16.969492687243644,17.172568346468225,-0.6811683468301625,-0.7234412971582882,-0.6805873090035928,-0.6826252943877106,0.000616467379107033,True,True
16.997449017865133,17.191548580391114,-0.6926904342179937,-0.031002537485282717,-0.6850068820979964,-0.670311981320759,0.0013864488263315433,True,True
17.025405348486622,17.2098022191832,-0.7045453667229877,-0.032255428075972085,-0.6898150796545959,-0.6746811986873525,0.0015990757288323887,True,True
17.05336167910811,17.22727664830428,-0.7165664973103583,-1.0570843634122176,-0.6950167791681797,-0.7349891903560033,0.009007880743040653,True,True
17.0813180097296,17.24392023489795,-0.7285894136521103,-0.3397452198539068,-0.7006126961806989,-0.6838164689474893,0.0023374305416524743,True,True
17.10927434035109,17.259683579909826,-0.7404567996390853,-0.17674970635115034,-0.7065993639633932,-0.6736661710078438,0.0023182629754492368,True,True
17.137230670972578,17.27452098406455,-0.752022879696384,-0.1868896315342231,-0.71296913247944,-0.6855405575343534,0.0028094136225849664,True,True
17.165187001594067,17.28839211708694,-0.7631572680091548,0.509022349997342,-0.71971018664342,-0.6710062077215985,0.0012424514303236434,True,True
17.193143332215556,17.301263863591167,-0.7737480898380066,-0.23119470219714322,-0.7268065838125672,-0.6916209106328721,0.0033353795534519226,True,True
17.22109966283704,17.313112299909402,-0.7837042966745742,-0.08727612471049404,-0.7342383103637241,-0.6765636672411947,0.002440450506199787,True,True
17.24905599345853,17.32392473463473,-0.7929571550193097,-0.2208824890550512,-0.7419813571294427,-0.6960871930199095,0.004071702377826669,True,True
17.27701232408002,17.333701723316036,-0.8014609429046137,0.36071382266307206,-0.7500078133871375,-0.7037062733112243,0.004690875731026556,True,True
17.304968654701508,17.342458946770485,-0.8091929316992381,-1.1573145237906117,-0.7582859790169387,-0.7933727440638167,0.007123110586100323,True,True
17.332924985322997,17.350228825703766,-0.8161527571900524,-1.2962182455753555,-0.7667804943671936,-0.8478646617930035,0.009319039421927022,True,True
17.360881315944486,17.357061734975243,-0.8223612900076192,-0.7819043254361947,-0.7754524872917657,-0.776911738897881,0.00034301666831959565,True,True
